alpha,theta,lambda,shock_country,mean_CR,mean_M,share_high_M,share_assets_shock_country,network_density,spectral_radius,average_degree,clustering_coefficient,initial_defaults_ratio,initial_total_capital_loss,mean_CR_after_shock,L_mean,L_std,N_mean,cascade_depth_mean
0.011638669283277798,0.026083700125554263,0.12327570730371007,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.027641896938013444,81250.25641603772,5.694230769230769,0.06498317708223493,0.0,1514.4874725223217,0.06685392351993645,1514.4874725223217,0.0,0.0,0.0
0.010257325734573046,0.03158641291429058,0.07122483180004198,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.02779126213592233,55314.05726654022,5.725,0.06118532536798967,0.0,112.02695197091055,0.06691177113990475,112.02695197091055,0.0,0.0,0.0
0.014924270377140784,0.04820887679810402,0.14144986646072658,IE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01713276926736746,0.028538088125466765,114623.03065385584,5.878846153846155,0.061122398725674223,0.0,1908.6535251243363,0.06687871099431943,11826745.820667645,3843046.564224312,99.3,5.6
0.016441522706560404,0.04110235206140266,0.20186229241470482,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.027716579536967885,117744.89924849255,5.709615384615384,0.061117812657867865,0.04807692307692308,20609.63879599101,0.06616047846671069,19009657.727898482,3671282.3294793023,95.9,6.2
0.011803985920099534,0.036071594758592555,0.17325508585103427,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.027772591486183724,115594.93175394286,5.721153846153846,0.05914145946678917,0.0,533.8806580752134,0.06689602664524384,18487388.031730853,4021000.9148050454,94.7,9.3
0.011767868896037842,0.04965360544737349,0.1811027817026692,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.028230022404779686,155239.49086980548,5.815384615384616,0.059689386503947006,0.009615384615384614,1024.2940907713585,0.06686515046803751,14702325.372075692,2548364.7952966383,98.1,5.1
0.008191860744676387,0.04583432962683156,0.20504647132861337,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028314040328603435,140368.71867219033,5.832692307692307,0.06384992602648439,0.0,612.8144176351874,0.0669243721288927,17532940.586466584,2822143.733608458,96.0,6.1
0.006133878497998582,0.02669121654326226,0.06262577682989612,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.02840739357729649,44193.21425332756,5.851923076923077,0.0742312736804733,0.0,1333.9365754832816,0.06690990860944966,1333.9365754832816,0.0,0.0,0.0
0.005737132548067231,0.04360700604058997,0.23107756320098294,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.02824869305451829,203502.6968473025,5.819230769230769,0.06102689591233011,0.0,593.5951420371093,0.06692104548035539,19000362.63809461,3533159.314200045,96.4,6.1
0.014007962700928647,0.029448439920388637,0.10575308275233669,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028192681105302465,84568.19381861095,5.807692307692308,0.06958706005812881,0.0,12471.881402420058,0.06628858759470414,12471.88140242006,1.8189894035458565e-12,0.0,0.0
0.019212305849143782,0.048389430760772505,0.14553763191956065,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.028696788648244966,125463.50212026077,5.911538461538462,0.06903987249180246,0.0,121.85002955165965,0.06693747601516131,11619090.276642192,3364481.5539549137,97.4,5.4
0.014573365807099746,0.03979848259546369,0.21173068984730986,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028584764749813297,156268.2429483714,5.888461538461539,0.06942639375870142,0.009615384615384614,12975.28369119532,0.06626023462909213,20031203.835124265,3373439.6016823454,94.3,7.6
0.005645285688224764,0.03433976265143353,0.07982990952152558,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.028332710978342047,63288.0626398523,5.836538461538462,0.06556307373344566,0.0,584.0921630912553,0.06692216599399245,7272083.828188308,6152510.7507674955,56.2,9.2
0.008079094925028127,0.027067443376516388,0.12230935009776152,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.027996639283047055,91559.89859056752,5.767307692307692,0.060139409092063265,0.0,365.4081379308991,0.06692600843229726,365.4081379308991,0.0,0.0,0.0
0.006549291903136361,0.04553778824634587,0.08194855049226782,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.02852875280059746,64775.87430031268,5.8769230769230765,0.0625324218369025,0.0,34.43607637439845,0.06697832690224118,9137368.27850403,2267970.4195668055,97.4,7.2
0.017081229638321694,0.04778078424936176,0.14473182930855055,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.028230022404779693,129723.61193147651,5.815384615384614,0.0740377469361846,0.0,89.81284344834262,0.0669578871578196,12866555.033681538,2167391.5691135824,99.4,5.7
0.01810246900037886,0.03654074789797865,0.0807805326778613,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.028015309932785663,53446.50462180681,5.7711538461538465,0.07271492571946053,0.009615384615384614,1575.6677941664384,0.06679738601655347,10590892.82402793,4515627.374331119,86.0,11.9
0.018905333628333024,0.026437934933478967,0.22768576945801783,IE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01713276926736746,0.028295369678864823,203132.34002190185,5.828846153846154,0.06554638494307095,0.0,2417.788659781871,0.06684874782733292,2417.788659781871,4.547473508864641e-13,0.0,0.0
0.015055442438103552,0.043274663389770165,0.22684791233897306,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02823935772964899,197486.20823075468,5.817307692307692,0.06223263087166932,0.0,95.48599321710185,0.06694906479773556,21385157.973391335,5181674.031249816,95.6,6.4
0.017748591197992162,0.03486829449658879,0.10994671689869194,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.02880881254667662,86932.24624633035,5.934615384615385,0.06785573921812543,0.0,2309.544018309698,0.06678194321913536,14107484.407438105,3479184.665946654,95.0,11.9
0.01709354947570994,0.04544202436895298,0.23248203839964515,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.0284167289021658,214430.08445706437,5.853846153846154,0.05758024821446497,0.0,687.984500036512,0.0667643541239987,21743652.203246903,3633462.796938132,97.2,6.1
0.014403270962963264,0.0270958680043836,0.2278582657883394,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.02849141150112024,136362.37693565481,5.869230769230769,0.07825919111151827,0.0,3132.2840761130183,0.06680053481609229,3132.2840761130183,4.547473508864641e-13,0.0,0.0
0.009881022533800356,0.03875839117061343,0.12414046731734402,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.028230022404779693,88593.31770875692,5.815384615384615,0.0651450134630434,0.0,2148.829222051184,0.06686034760975247,16841011.923450083,5960954.663294716,94.8,9.9
0.007594992489451568,0.04112667716593622,0.20183031209519225,NL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.08491541410621906,0.028248693054518298,136253.3294451485,5.819230769230769,0.05173660399455562,0.028846153846153848,3962.0485563127013,0.06685667661846396,20564959.89520013,3384612.6048522047,97.1,6.6
0.018038937300635,0.02636727482021389,0.2356541162698681,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.02816467513069455,147903.5731087095,5.801923076923076,0.06980991899998087,0.0,2573.3385823352523,0.06684407009909243,2573.3385823352523,4.547473508864641e-13,0.0,0.0
0.018203608825096567,0.041771181475284073,0.1209528727220862,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028005974607916363,101651.46978118109,5.769230769230769,0.07153381804295067,0.03846153846153846,22817.04586531786,0.06625227390374476,14125188.528547516,3416675.797260826,97.8,7.3
0.006976189924916321,0.04209356307235108,0.10874548364379984,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028146004480955934,100771.21627831976,5.798076923076923,0.07158777082365184,0.028846153846153848,8744.734723833577,0.06663862860843182,11242404.28622772,2920840.951310985,96.3,6.9
0.006269364462759817,0.037720416450937794,0.1554727371698435,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.027716579536967885,116571.47882145992,5.709615384615384,0.05492978394843345,0.01923076923076923,1909.3425298294837,0.06688236609982026,19986342.00205111,3203440.051308461,95.5,9.9
0.012433517895328747,0.039670595340670696,0.2206409386205197,IE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01713276926736746,0.02836071695294996,146481.34124848768,5.842307692307693,0.06225305272661884,0.0,1590.1130950404433,0.06689745745169166,22816631.38937188,6659504.458271408,96.4,8.1
0.00868359728867549,0.043225720290688746,0.12904819306964144,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.028584764749813297,121799.94381223184,5.888461538461539,0.06333592561453046,0.0,45.65822135583039,0.06697418477211327,15546658.082725544,4405916.184124744,96.9,7.6
0.0081948048474501,0.04235458463029328,0.055301118310823495,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02863144137415982,49042.522843879924,5.898076923076923,0.06937459017410993,0.0,51.97383493019811,0.06696819134328136,7936878.351439086,1617521.102760026,93.9,9.7
0.015163163185373415,0.04966109763934748,0.1900550625270811,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.027567214339059,142303.14867415788,5.6788461538461545,0.06352717583946685,0.009615384615384614,1319.8259247610386,0.06682882927153667,12551439.41324763,3496202.8666903377,98.4,4.6
0.01900449973151837,0.026385101596792238,0.09322505153563805,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028220687079910385,70579.63335592067,5.813461538461539,0.0744028730972319,0.0,1421.6832778788396,0.06683637903366212,1421.6832778788398,0.0,0.0,0.0
0.006158531255385447,0.0403574444360396,0.05147761076371049,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028295369678864823,36277.8288489577,5.828846153846154,0.06458283508468393,0.0,247.86976237535464,0.06690936703815788,8029017.399313608,1453916.1265597586,96.5,11.7
0.016676113864899613,0.0319849122117056,0.06511140732988432,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028239357729648994,64942.093942574495,5.8173076923076925,0.07786758656813855,0.009615384615384614,14847.449184205256,0.06615478925264685,900930.0059406146,2626886.9663504018,10.2,2.5
0.008256479862398091,0.03599846007977284,0.101585044653781,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.02850074682598954,73087.1316140284,5.871153846153847,0.06366976263823806,0.0,1177.825380181079,0.06692376997532667,13551799.879319508,2527379.3125415104,95.8,11.7
0.013322598142472605,0.026287425403083972,0.09688172045835618,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028986183719193433,81751.92227882607,5.971153846153846,0.06725559209224288,0.0,996.6331797537789,0.06688261826427215,996.633179753779,1.1368683772161603e-13,0.0,0.0
0.01601037504865866,0.034212955398833414,0.18430543192479482,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.028174010455563853,164184.74763828592,5.8038461538461545,0.06733468205833956,0.0,57.432304773828946,0.0669321259716955,17774619.888904177,8230090.649110021,85.8,10.3
0.015266767972594578,0.030240891464978274,0.14018511399439776,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028136669156086636,112326.58982375762,5.796153846153846,0.07389254290975389,0.0,690.4982932935973,0.06686815458288074,690.4982932935973,0.0,0.0,0.0
0.010734508844281142,0.034585276626076904,0.1948630382218952,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.02852875280059746,140176.4570732927,5.876923076923076,0.05939249286159639,0.0,77.08518494717732,0.06692321106310282,23927547.546129785,6834736.759993857,94.3,11.5
0.01030971373382781,0.03507628434769691,0.09850300137588129,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028920836445108296,72069.84846772555,5.957692307692307,0.0709309530542483,0.0,414.9473612116773,0.06685431682641828,13800705.191215318,2669958.142495633,96.0,11.6
0.008961842763273165,0.030315331916805972,0.1412333073159615,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028174010455563853,125677.14363420775,5.803846153846154,0.05687660043447601,0.0,405.3338037175931,0.06691890316190328,405.3338037175931,0.0,0.0,0.0
0.016837583279054505,0.03746713465655936,0.22530343118193796,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.028258028379387602,215573.24700387428,5.821153846153846,0.06694597116038058,0.028846153846153848,47086.480604257966,0.06652011026769246,24378547.066869743,5452556.124955357,96.3,7.5
0.0156176907829382,0.046412151121074184,0.14599069218040553,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.027940627333831215,100145.72493793191,5.755769230769231,0.05963057736125724,0.0,628.5838526569875,0.0667839259770687,13214928.150897305,1494490.7148087607,96.8,6.0
0.012298584381557759,0.03060686637187412,0.09630808702135235,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.02780059746079163,84670.11486863336,5.726923076923077,0.061722341382540236,0.0,15415.479788030254,0.06649191958976294,15415.479788030256,1.8189894035458565e-12,0.0,0.0
0.012514702505563666,0.0489746985583486,0.2314512815546858,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028640776699029126,151572.8539810018,5.9,0.0610659772637223,0.0,566.0255488706567,0.06689030606084313,17394385.299934413,4718107.253708523,99.8,5.0
0.005476874639149565,0.04939332085133667,0.16451050595289324,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.028211351755041074,146787.84611611805,5.811538461538461,0.06381998818096188,0.0,19.646606186782947,0.06697088479114231,13468971.871085908,3800166.4923210116,98.0,5.3
0.015477153171640938,0.044851894912429566,0.06915979826643592,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.028258028379387602,50968.120788521686,5.821153846153846,0.05909010985724393,0.03846153846153846,43282.02334904939,0.06655815987359202,8842161.540681768,2581284.2039119327,97.2,7.9
0.013444706268499026,0.027394517844925484,0.17704832675380905,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.027716579536967885,158995.9557954441,5.709615384615384,0.06670273288191879,0.0,70.69205934639604,0.06696494470127755,70.69205934639604,0.0,0.0,0.0
0.007065562856772474,0.03788616986060145,0.14365392194898474,NL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.08491541410621906,0.028071321882001492,115258.90852746584,5.782692307692309,0.06622077363268071,0.01923076923076923,3685.8631730172283,0.06686604260049901,16813770.20280518,1813387.1162493574,95.3,9.8
0.009469844410533695,0.0451996329096935,0.19443182041998303,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.028230022404779686,136026.4036142035,5.815384615384614,0.0689619749388097,0.009615384615384614,68.00354989654568,0.06693120188214854,17122434.511163555,6867783.586029557,97.0,6.0
